x_mm,y_mm,z_mm,base_yaw_deg,shoulder_pitch_deg,elbow_pitch_deg,wrist_pitch_deg,wrist_roll_deg
-33.06984970310207,-240.82304581212628,271.2111686730535,-97.81896117471993,33.91046043039404,-16.86092927672299,-89.21181505735673,37.80471815771037
264.64054409430014,-71.22475347221763,362.0465238731466,-15.063517203984663,-18.376637738670677,-102.2501922861075,81.26582195044621,3.391415066637699
216.728200607014,272.07294668455927,343.23018828728544,51.45983103021379,-1.0460451945697542,-50.89094053580782,7.578988766849397,-44.13832108569736
3.6523711221227337,-13.982686775682554,319.0397430205382,104.63895678590094,42.00668842279434,-95.9578123366189,-65.83486289148456,-117.34754233475732
-170.33627083213239,-337.6145185500187,-5.044385856845718,-116.77226291173017,13.92322985935129,-74.58791972442769,90.10371427168624,-23.518373619328553
382.4838007417633,55.83253086246013,-95.58941204933758,8.305013190840933,16.276009125389464,-30.076348928421073,53.06596902852531,29.10315818266077
281.10027633444713,-276.7858649170793,138.07649724090052,-44.556912030700666,-0.5156437202167142,-77.36073088658168,83.34249393113735,-105.49577970773541
-0.9190048688577368,-1.2787839780925743,-348.88255579212336,-125.70311313317524,96.02360904826094,24.991006117939325,-41.752615689124305,-48.2300000448108
-94.74445492854427,154.9277390624892,-271.7279095850831,-58.55256076662493,97.99405255595435,-33.18533489409975,71.52334987516153,-66.7609653117519
-60.82781857719792,-81.70124470010784,357.15262094100297,-126.66824382850501,11.273870355022199,-28.69680837297092,-87.90072543642557,-12.922669493487236
-79.26611855549149,151.38339247158697,-311.60141119984064,117.63708142308671,76.6469809645757,-47.341076325675516,43.513871015737806,101.96927357767794
53.904662467021325,-15.741062750827563,-294.7148424028124,-16.27868713541927,68.51922134848968,-54.943475879940685,88.00340761949332,117.59698479955254
-95.51936274954647,121.74662480982944,405.65358469998057,128.11684549352316,4.023674845707044,-43.93902549274487,-51.6516491996884,-115.19281051282324
65.84516793745613,191.22359833638635,-314.85394381387397,70.99957068390569,73.99803079302767,-16.813422961299082,3.9750007528950975,-57.72196360980125
10.542688984055456,-139.1093980899063,271.2693533588195,94.33399230426404,13.591688499862801,-103.39663005623703,-61.75993959200288,11.926575834045316
82.89068461554322,-61.01913794380985,271.21246942425097,143.6417338434116,46.137725699377526,-115.64389359175848,-67.74530394675274,116.33900745710544
-55.421948656458966,37.96914559164403,408.5830264737556,-34.41473938253428,-30.737786418487623,-32.67261516195347,-70.58048549413208,-94.75537360987275
-19.905777947815054,127.77131437275958,279.48382127138274,98.85505413266391,78.43698089348732,-93.67034057342205,-67.26530967320606,-119.99666117636791
30.26414420912701,-103.05387962555315,-343.2218858216964,-73.63390937622893,58.26969890055933,35.29268607958407,-15.491792158626007,118.00825768526981
6.046117782803139,120.9526776342204,241.93487493963895,-92.86168883437082,51.429869273124496,-115.8454091958143,-78.35367209966415,80.6121128928937
327.23361363641425,-139.47507405276173,-159.75738143141228,-23.08490427855877,58.584672911745244,-5.282502279974684,-31.975282891122625,60.832868675458215
-159.77592353546106,-396.13215027832655,215.04044793398293,-111.96618934470483,0.850005990162388,-38.698559805759,20.809844002464278,106.29188666012813
-39.19623987432717,22.301570640584725,363.8326844839814,-29.638672730363268,10.507920444468894,-87.55534548768979,-49.86065568128729,-64.61701900838786
-150.76075258427838,143.6241173602723,-308.11509727117823,136.3887228755325,53.94301261273954,28.17700435797465,-21.792980440925685,-98.42723233444121
284.0629289059336,286.8174939474034,233.89298641681066,45.27645671519913,14.216172405624857,-27.54037497043206,-20.32878288311673,62.84615757011425
6.5236830516226005,-16.503890300449964,276.9178073236682,111.56797210767097,95.42121711289963,-117.02318264079359,-84.77952391797308,55.47302035783771
178.49431161744403,172.0029291161395,220.32286596774117,-136.06102491293524,-31.797103086467274,-117.6872759616676,-22.801361062019563,55.50732689450766
93.06797702306264,423.9731868229393,193.16258228641584,77.61915383901932,-33.17015627168096,18.142663079250095,9.546237787347758,62.336815872114144
140.0397052205294,-187.09376081358164,358.30331559199084,-53.18514096064164,29.08407376837805,-101.18480351005803,7.71557352688853,50.338297780697054
-209.72632301848532,-229.01878497864115,-217.58921547872052,-132.48221683625474,74.51261808438647,-35.36751192355673,-3.808208339785252,-68.63735865337354
47.72923289304714,44.60037412389554,318.4982075179607,-136.94089232048069,22.126236298349347,-90.3422918344071,-65.60862336611977,-9.462233239315974
-73.01819298920407,-223.13613706813678,345.00652973789556,-108.11996321257934,24.89881049644836,-51.850355630333034,-47.72262664183344,56.94169557245728
124.29624036062506,-138.05772912905576,392.359004070212,-48.002635253722914,-12.730448647878454,-130.70237257227737,84.90796653094182,112.15270657703515
-42.50815800225855,158.76042635997536,240.46609735907333,104.98936923482506,73.3856336024128,-60.28294425851883,-90.22640725547873,-105.26646069558808
-191.64979075796543,-27.072831905798935,228.81806125692887,8.040515121099654,-31.206738436957064,-65.32976354831654,-81.39994595362116,54.50496727069738
-269.86549397569536,-255.20955417375225,165.49918105643133,-136.59882959288618,40.00040641481618,-109.93159894659081,54.635237932099784,56.48587813566377
376.2370672872134,-126.64743612291662,56.14169897626271,-18.60405910993929,-18.74853408590238,-28.1278422766615,73.29341924243543,-103.46874834824978
40.29090146810403,52.44271873864448,335.2902262135269,-127.5344961310374,11.917518707412997,-83.18802533791425,-63.28866871184257,17.537297450129376
-83.78028750553881,-73.19604765318402,246.41837289236872,41.14263017214862,32.39500110125674,-95.92917555532269,-84.51381191856281,6.019132003625537
74.84525080991008,-253.23278139490768,-185.91446326408078,-73.5344762078757,85.78044232472531,-109.28664272120137,70.50327668701814,-60.69755680336457
10.560724599001492,-192.61797270060433,-295.995972533447,-86.86176876973585,44.28627198557151,-8.749963313513607,42.56267887768042,55.56552969493645
-58.76101373661004,279.02633568623446,385.8449135537949,101.89232061694004,1.77122412512471,-53.17909764927116,-9.570409902167723,-119.81235371066384
-69.26238960321088,-249.5601174619167,277.7711005126818,-105.51135046787168,61.86757059584996,-116.13420551700933,1.314771087411571,-96.83514998898781
44.80363470806895,251.319787635772,374.7594414106148,79.89187692430423,-4.838340080968836,-4.200946594232235,-64.78995029584232,70.5931144015142
89.25295799929606,50.458947024399734,293.11430439780315,29.48154347385913,76.10263747330649,-99.82820352967873,-64.47223423967867,115.86496812260356
-55.24945935902558,218.8953633027803,336.8582665920333,104.16565761596476,39.488152332915284,-86.83646057177766,-22.68387794505321,14.721185987838942
99.28496269062356,-273.32988476154134,-245.83493898912928,-70.03683978114047,26.729122614101808,35.122087841602,-7.851321068067702,110.90839550122523
-0.42924633175488514,-127.02167293603705,-339.0245371182016,89.80638021060602,93.02080789408933,1.2437523506515487,20.664626816432175,67.08156418484916
-167.57786861287866,393.7420289591685,142.73013722583374,113.05475910880091,-21.524534105369593,-18.579689191755268,47.228876280096244,34.49933644163558
-330.3819098877713,-216.5267769527834,-57.691408016760974,-146.7598368890019,11.398967690109524,-36.7719266204625,60.71548831126417,-87.75212413978967
-328.5886311229542,-238.03473356809707,-50.841472616088005,-144.07984135771298,-4.1311351254457715,-1.7435396224020001,40.45570587668848,-8.914646219459373
-215.95368645788753,-186.92355960533087,-188.3892433949267,-139.12143886754674,97.60133865634725,-82.91040432857565,19.690292020170105,-27.350328735084545
-18.60201217926273,-186.22609955040136,-294.2035444471408,84.29568145884186,85.03321799351461,15.695629804174992,30.788112737471646,52.063019301972545
-112.05182898901467,301.6621652721437,-207.32258472972433,110.37741693710579,42.463524299512436,-34.55594199856268,43.89447063011785,-100.03929761895613
6.211539043964364,-288.56700967446324,81.67151097270654,-88.76687213927713,88.06886217046089,-43.951949458119536,-76.88010576858728,-50.52933984234577
-58.037196842373184,71.67282595243815,407.2873316814308,-51.00111685955855,-16.77778267376879,-124.40621437657583,21.946775197678388,-13.288716215369568
-6.944315274616489,-389.3052147386088,-143.57517695475977,-91.02191738037442,30.823076438580596,8.256394783059648,-10.276554759472715,-51.16059932805227
-114.17863771579788,-354.3583761093344,122.09093654761077,-107.8595805540512,41.00610258387603,-4.143129513695664,-68.92454272442303,-58.176543048654025
265.26832921460357,-253.00724214300595,49.58667782916584,-43.64477979426258,43.611273316464334,-119.27090649722078,84.16044061241158,23.3435889165445
110.4662845312765,258.0647140902136,-161.07579655325387,66.82633810687626,7.206215573463632,-20.21914839792859,80.91124748067854,50.22871545066868
-200.5947112627678,-240.45767152695797,-60.836375769242395,-129.83555549095252,73.83232417971935,8.517179684777158,-87.42804999758857,46.89566920245557
14.221843946093253,-2.591680172816293,288.0805812187458,-10.327816022950561,79.96212381117272,-108.21935494768418,-76.46953216757453,-114.7752151783122
-5.735517209390717,12.823632394032474,-321.5435358289675,-65.90286966113482,69.42114808264509,-19.99519285097669,61.8389636162937,-88.59865643065798
146.876408239828,157.03972436652282,-146.5250210945521,-133.08467490594552,57.90762651855345,36.38356574498125,70.3623712613103,87.8826169058528
-74.26624593633876,236.87495087207688,265.94976028056544,107.40751819813208,59.99712024337165,-76.53011566714486,-46.70220489379542,102.94444568629912
94.61604383807799,-417.92711835436745,12.573000854398027,-77.2436368502515,13.692082007167185,32.946997705371096,-47.04643406634803,31.269760228684483
76.11455310189505,187.54443357272336,415.43945917061717,67.9103192965997,-0.8947642057725788,-101.42014581433124,36.67073185468495,27.514822375820298
-93.75287953152683,-154.92573914606015,-315.12010755758234,58.81988751262642,90.61712242222977,28.322536127096235,2.5541930636819146,106.71055583943686
286.1963441598037,220.3152997678991,137.83671568251452,37.589246765320105,49.27514553139376,-24.561398475410847,-59.97715832488274,107.61830812943089
-229.65582653428424,163.36488491605124,246.32999122700593,144.5739857039499,67.2169955511135,-108.57386566811209,-6.399846955341477,45.166257398500676
344.8419306905075,261.2687971972759,-30.97469963707966,37.14931626155108,20.028745055624956,-25.094985020198045,24.530715237144133,116.3046704834375
-127.89283108495827,402.12253341881484,43.97819874814428,107.64297573423408,18.258334275655823,-61.238521276652776,56.49272802704597,21.392094075213404
21.211838264448613,115.60906054536086,479.68620446261366,79.60306605559398,-22.63094015081626,-61.25381354176971,-3.482047477123992,-79.82763758184458
237.96917055717986,-49.511058101121804,380.77981770405546,-11.753092355904673,1.004839647243489,-110.114637111025,55.366156518887315,101.9187996191434
332.0681571747661,-202.76230774468698,51.86279256995381,-31.408426400832397,51.945575007022036,-18.990497707153303,-51.03426792695904,44.03511483718319
16.723479624683122,13.896155027409922,311.18274918015646,-140.27555984547908,32.36125949280508,-79.36966138473863,-78.97532328322188,-91.88548394446173
110.23292738928022,312.0986225646716,312.8689231019888,70.54682936102381,-10.174572867019922,-90.82584510349274,72.62355689840614,-21.65832771803162
-130.65365364349503,-2.1829476166562456,-63.04050446655801,0.9572028453086853,-33.291994706132066,-129.7155377096686,-74.74986174194017,-6.100094312319953
-149.12311051897507,300.0953129194122,257.78944775597796,116.42366187571474,23.82803686461831,-16.167140276163874,-60.862920732405385,-50.945992748039075
-96.53310232305643,-151.67034620019837,-193.42143170984514,57.524610880751105,55.62888012268424,28.75657184691354,69.25181588473971,-86.03268690284682
267.7086183931159,3.6893095006367136,68.25257719439217,0.7895468019566223,101.21171860592048,-52.88082229842628,-78.27640899970727,-37.51210923942984
-13.5313665294646,-49.20661752512352,460.5218317212542,-105.37576054963749,-34.041039327251426,-9.770395854468115,-65.31290489640222,-97.676337379085
-4.835831161258623,-0.3407142456667974,310.171362876281,4.030182500890301,36.57228377862434,-77.80025314262859,-80.73595371675196,52.47589494382863
5.691361982137962,79.28053857689297,-357.8032225940787,85.8939156225198,82.4963102065923,-5.376625156155372,2.6050143977067046,-53.41138503921832
0.7069817890992462,-22.763558917062234,-287.56825450797305,91.778898297385,76.79550811080502,-56.14709980000788,94.51757057508907,-30.423300591682697
-5.24290489827826,14.744401736224384,310.1987678904961,-70.42531850084515,21.523380108066487,-58.5239010081284,-92.0426807595459,65.63648468538753
-2.097181488953239,-2.171204051124115,423.3875644167187,-134.00647322874667,-0.06265948103644227,-96.8641973465435,-12.82513967121386,-21.672412946458238
-126.31107204778833,-334.13508605080034,-20.469353247514054,-110.70779385199512,84.8138061128504,-71.42179952406379,-15.782812059743842,-82.76540549575763
-154.95436377880995,359.0398592537293,1.7735126060347932,113.34405390954812,55.47949131811175,-18.583160494887352,-45.95828385092648,34.251306963612656
425.5984438557504,-150.1796815073224,65.02458110253527,-19.436259750886165,-8.075551301683754,19.691491494916868,-6.478606412519075,-35.5995215959268
-34.557266045371314,-110.5994942416301,259.9281158648198,72.6483710078887,22.44399556416998,-93.51889602774939,-78.54683788855522,-73.71112272376986
16.543476995657656,222.04097908008364,-75.29082879588042,-94.26103005866291,58.150017705076735,34.1937038966393,87.41394013096044,117.50715951095849
